Orthogroup_ID	CAFE_p-value	transcript_ID_native	Flybase_ID	Cluster_function	D_melanogaster	I_luminosus	P_pyralis	C_septempunctata	A_verrucosus	T_castaneum	Z_morio	T_molitor	D_ponderosae	R_ferrugineus	A_obtectus	B_siliquastri	C_chinensis	C_maculatus	max_delta_GF	Flybase_summary
N0.HOG0000268	0.002	rna-NM_164990.3	FBgn0003145	The gene paired is referred to in FlyBase by the symbol Dmel\prd (CG6716, FBgn0003145). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2L:12082995..12085827. Its molecular function is described by: DNA-binding transcription factor activity, RNA polymerase II-specific; DNA binding; RNA polymerase II cis-regulatory region sequence-specific DNA binding; RNA polymerase II transcription regulatory region sequence-specific DNA binding. It is involved in the biological process described with: nervous system development; regulation of transcription by RNA polymerase II; regulation of DNA-templated transcription; positive regulation of transcription by RNA polymerase II; periodic partitioning by pair rule gene. 62 alleles are reported. The phenotypes of these alleles manifest in: larval abdominal segment 8; embryonic gnathal segment; Notch OFF hemilineage neuron; compound cell cluster organ; epithelium. The phenotypic classes of alleles include: increased mortality during development; increased mortality; lethal - all die before end of second instar larval stage; phenotype. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed within 00-06 hour embryonic stages, in adult male stages.	1	5	2	4	4	3	2	4	1	5	3	3	5	2	4
N0.HOG0000276	0.003	rna-NM_143395.1	FBgn0039620	The gene waterproof is referred to in FlyBase by the symbol Dmel\wat (CG1443, FBgn0039620). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:28992977..29020406. Its molecular function is described by: alcohol-forming long-chain fatty acyl-CoA reductase activity; alcohol-forming very long-chain fatty acyl-CoA reductase activity. It is involved in the biological process described with: long-chain fatty-acyl-CoA metabolic process; liquid clearance, open tracheal system; lumen formation, open tracheal system. 14 alleles are reported. The phenotypes of these alleles manifest in: tracheal branch primordium; tracheal lumen; taenidium. The phenotypic classes of alleles include: fertile; short lived; viable; lethal. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of very low expression.  Peak expression observed within 12-24 hour embryonic stages, during late pupal stages, in adult male stages.	1	7	10	7	5	6	6	5	3	5	8	4	5	8	9
N0.HOG0000278	0.0	rna-NM_132748.3	FBgn0030586	This gene is referred to in FlyBase by the symbol Dmel\CG12539 (FBgn0030586). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is X:14842617..14844757. Its molecular function is described by: flavin adenine dinucleotide binding; oxidoreductase activity, acting on CH-OH group of donors; oxidoreductase activity. It is involved in the biological process described with: ecdysteroid metabolic process. 5 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed during late larval stages.	3	12	9	5	1	4	7	4	2	1	9	9	6	10	11
N0.HOG0000278	0.0	rna-NM_139271.3	FBgn0030587	This gene is referred to in FlyBase by the symbol Dmel\CG9522 (FBgn0030587). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is X:14846472..14848808. Its molecular function is described by: oxidoreductase activity; oxidoreductase activity, acting on CH-OH group of donors; flavin adenine dinucleotide binding. It is involved in the biological process described with: ecdysteroid metabolic process. 3 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 12-18 embryonic stages, during early larval stages, at stages throughout the pupal period.	3	12	9	5	1	4	7	4	2	1	9	9	6	10	11
N0.HOG0000278	0.0	rna-NM_132750.3	FBgn0030589	This gene is referred to in FlyBase by the symbol Dmel\CG9519 (FBgn0030589). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is X:14854328..14856361. Its molecular function is described by: oxidoreductase activity; oxidoreductase activity, acting on CH-OH group of donors; flavin adenine dinucleotide binding. It is involved in the biological process described with: ecdysteroid metabolic process. 4 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: abnormal pain response; viable; short lived. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed in adult male stages.	3	12	9	5	1	4	7	4	2	1	9	9	6	10	11
N0.HOG0000284	0.0	rna-NM_142964.3	FBgn0039156	This gene is referred to in FlyBase by the symbol Dmel\CG6178 (FBgn0039156). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:24152347..24154896. Its molecular function is described by: long-chain fatty acid-CoA ligase activity; CoA-ligase activity. It is involved in the biological process described with: fatty-acyl-CoA biosynthetic process; acyl-CoA metabolic process; long-chain fatty acid metabolic process. 10 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; fertile. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of low expression.  Peak expression observed within 00-06 hour embryonic stages, at stages throughout the larval period, in adult female stages.	1	13	13	4	10	4	6	6	2	2	5	3	5	8	12
N0.HOG0000296	0.0	rna-NM_001042896.3	FBgn0028931	This gene is referred to in FlyBase by the symbol Dmel\CG16863 (FBgn0028931). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2L:13790959..13793264. Its molecular function is described by: DNA binding. It is involved in the biological process described with: regulation of transcription by RNA polymerase II. 13 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of very low expression.  Peak expression observed within 00-12 hour embryonic stages.	1	14	1	6	1	1	17	1	1	2	11	2	1	23	22
N0.HOG0000302	0.0	rna-NM_141040.2	FBgn0259785	The gene putzig is referred to in FlyBase by the symbol Dmel\pzg (CG7752, FBgn0259785). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 3L:21286099..21290310. Its molecular function is described by: transcription cis-regulatory region binding; protein binding; chromatin binding; nuclear receptor binding. It is involved in the biological process described with 7 unique terms, many of which group under: RNA biosynthetic process; cellular component organization; cellular component organization or biogenesis; regulation of primary metabolic process; positive regulation of DNA-templated transcription. 27 alleles are reported. The phenotypes of these alleles manifest in: intracellular organelle; intracellular membraneless organelle; intracellular anatomical structure; ganglion mother cell; trunk mesoderm derivative. The phenotypic classes of alleles include: modifier of variegation; lethal; phenotype; abnormal flight. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of moderate expression.  Peak expression observed within 00-12 hour embryonic stages.	1	1	1	2	2	1	3	1	3	1	1	1	59	3	58
N0.HOG0000305	0.0	rna-NM_137532.3	FBgn0034394	This gene is referred to in FlyBase by the symbol Dmel\CG15096 (FBgn0034394). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2R:18808356..18815019. Its molecular function is described by: transmembrane transporter activity. It is involved in the biological process described with: transmembrane transport. 9 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in stages of adults of both sexes.	2	2	13	3	5	3	4	2	10	7	6	5	6	8	11
N0.HOG0000305	0.0	rna-NM_136488.4	FBgn0033234	The gene Major Facilitator Superfamily Transporter 12 is referred to in FlyBase by the symbol Dmel\MFS12 (CG8791, FBgn0033234). It is a protein_coding_gene from Dmel. It has 3 annotated transcripts and 3 polypeptides (2 unique). Gene sequence location is 2R:7926653..7929922. Its molecular function is described by: transmembrane transporter activity. It is involved in the biological process described with: transmembrane transport. 6 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; fertile. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of very low expression.  Peak expression observed during early pupal stages.	2	2	13	3	5	3	4	2	10	7	6	5	6	8	11
N0.HOG0000307	0.024	rna-NM_137698.1	FBgn0034580	The gene Chitinase 8 is referred to in FlyBase by the symbol Dmel\Cht8 (CG9357, FBgn0034580). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:21061646..21063212. Its molecular function is described by: chitin binding; chitinase activity; hydrolase activity, hydrolyzing O-glycosyl compounds. It is involved in the biological process described with: chitin catabolic process; ecdysis, chitin-based cuticle; carbohydrate metabolic process. 6 alleles are reported. The phenotype of these alleles manifest in: embryonic/larval cuticle. The phenotypic classes of alleles include: some die during larval stage; viable; partially lethal - majority live. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of extremely low expression.  Peak expression observed during early pupal stages.	1	7	3	1	2	2	2	2	1	1	3	5	5	3	6
N0.HOG0000315	0.0	rna-NM_139768.2	FBgn0035678	This gene is referred to in FlyBase by the symbol Dmel\CG10469 (FBgn0035678). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:6092188..6093313. Its molecular function is described by: serine-type endopeptidase activity; serine hydrolase activity. It is involved in the biological process described with: innate immune response; proteolysis. 4 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of very low expression.  Peak expression observed within 00-06 hour embryonic stages, during late larval stages, during early pupal stages, in adult female stages.	4	8	4	1	3	3	17	8	8	3	5	3	4	3	16
N0.HOG0000315	0.0	rna-NM_139760.2	FBgn0035670	This gene is referred to in FlyBase by the symbol Dmel\CG10472 (FBgn0035670). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:6061372..6062910. Its molecular function is described by: serine hydrolase activity; serine-type endopeptidase activity. It is involved in the biological process described with: innate immune response; proteolysis. 5 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of extremely high expression to a trough of very low expression.  Peak expression observed during late larval stages.	4	8	4	1	3	3	17	8	8	3	5	3	4	3	16
N0.HOG0000315	0.0	rna-NM_001202197.1	FBgn0023197	The gene Jonah 74E is referred to in FlyBase by the symbol Dmel\Jon74E (CG6298, FBgn0023197). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:17548077..17549127. Its molecular function is described by: serine-type endopeptidase activity; serine hydrolase activity. It is involved in the biological process described with: proteolysis; innate immune response. 2 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed during late larval stages.	4	8	4	1	3	3	17	8	8	3	5	3	4	3	16
N0.HOG0000315	0.0	rna-NM_139759.2	FBgn0035669	This gene is referred to in FlyBase by the symbol Dmel\CG6592 (FBgn0035669). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:6059658..6061378. Its molecular function is described by: serine-type endopeptidase activity. It is involved in the biological process described with: proteolysis; innate immune response. 4 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during late pupal stages.	4	8	4	1	3	3	17	8	8	3	5	3	4	3	16
N0.HOG0000316	0.003	rna-NM_135530.3	FBgn0032213	The gene Serine protease homolog 35 is referred to in FlyBase by the symbol Dmel\Sph35 (CG5390, FBgn0032213). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2L:10304069..10306594. Its molecular function is described by: peptidase activator activity. It is involved in the biological process described with: zymogen activation; melanization defense response; proteolysis. 12 alleles are reported. The phenotype of these alleles manifest in: adult thorax. The phenotypic classes of alleles include: viable; visible; increased mortality; abnormal immune response. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of very low expression.  Peak expression observed during early pupal stages.	1	8	9	4	8	7	9	8	2	2	3	3	6	5	8
N0.HOG0000317	0.0	rna-NM_142619.3	FBgn0038784	This gene is referred to in FlyBase by the symbol Dmel\CG4362 (FBgn0038784). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:20306216..20307537. Its molecular function is unknown. The biological processes in which it is involved are not known. 7 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period.	2	9	2	4	13	7	14	14	4	2	1	1	1	1	13
N0.HOG0000317	0.0	rna-NM_001300492.2	FBgn0038783	This gene is referred to in FlyBase by the symbol Dmel\CG4367 (FBgn0038783). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 3R:20303955..20304977. Its molecular function is unknown. The biological processes in which it is involved are not known. 3 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: some die during pupal stage; partially lethal - majority die; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period.	2	9	2	4	13	7	14	14	4	2	1	1	1	1	13
N0.HOG0000319	0.0	rna-NM_137971.3	FBgn0034887	The gene Sulfotransferase 1 is referred to in FlyBase by the symbol Dmel\St1 (CG5428, FBgn0034887). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:23681623..23682952. Its molecular function is described by: sulfotransferase activity. It is involved in the biological process described with: sulfation; xenobiotic metabolic process. 5 alleles are reported. The phenotype of these alleles manifest in: trichogen cell. The phenotypic classes of alleles include: viable; visible. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of very low expression.  Peak expression observed within 12-18 embryonic stages.	2	32	6	1	1	2	6	1	2	2	7	1	5	7	31
N0.HOG0000319	0.0	rna-NM_001274226.1	FBgn0265052	The gene Sulfotransferase 3 is referred to in FlyBase by the symbol Dmel\St3 (CG44167, FBgn0265052). It is a protein_coding_gene from Dmel. It has 3 annotated transcripts and 3 polypeptides (all unique). Gene sequence location is 2R:23683377..23687980. Its molecular function is described by: sulfotransferase activity. It is involved in the biological process described with: xenobiotic metabolic process; sulfation; defense response to bacterium. 11 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; viable.	2	32	6	1	1	2	6	1	2	2	7	1	5	7	31
N0.HOG0000342	0.001	rna-NM_135409.3	FBgn0032069	The gene Lysosomal alpha-mannosidase VI is referred to in FlyBase by the symbol Dmel\LManVI (CG9468, FBgn0032069). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:8777661..8781252. Its molecular function is described by: alpha-mannosidase activity; catalytic activity; carbohydrate binding. It is involved in the biological process described with: mannose metabolic process; carbohydrate metabolic process. 7 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of extremely low expression.  Peak expression observed at stages throughout the larval period, in stages of adults of both sexes.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000342	0.001	rna-NM_001298834.1	FBgn0032068	The gene Lysosomal alpha-mannosidase V is referred to in FlyBase by the symbol Dmel\LManV (CG9466, FBgn0032068). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2L:8772946..8776263. Its molecular function is described by: carbohydrate binding; catalytic activity; alpha-mannosidase activity. It is involved in the biological process described with: carbohydrate metabolic process; mannose metabolic process. 9 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of extremely low expression.  Peak expression observed at stages throughout the larval period, in adult male stages.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000342	0.001	rna-NM_001298833.1	FBgn0032066	The gene Lysosomal alpha-mannosidase III is referred to in FlyBase by the symbol Dmel\LManIII (CG9463, FBgn0032066). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2L:8765273..8768710. Its molecular function is described by: carbohydrate binding; alpha-mannosidase activity; catalytic activity. It is involved in the biological process described with: mannose metabolic process; carbohydrate metabolic process. 8 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of no expression detected.  Peak expression observed during late larval stages.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000342	0.001	rna-NM_135407.3	FBgn0032067	The gene Lysosomal alpha-mannosidase IV is referred to in FlyBase by the symbol Dmel\LManIV (CG9465, FBgn0032067). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:8769159..8772344. Its molecular function is described by: alpha-mannosidase activity; catalytic activity; carbohydrate binding. It is involved in the biological process described with: carbohydrate metabolic process; mannose metabolic process. 7 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during late larval stages.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000342	0.001	rna-NM_001273421.1	FBgn0032253	The gene Lysosomal alpha-mannosidase I is referred to in FlyBase by the symbol Dmel\LManI (CG5322, FBgn0032253). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2L:10452677..10457241. Its molecular function is described by: alpha-mannosidase activity; catalytic activity; carbohydrate binding; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity. It is involved in the biological process described with: carbohydrate metabolic process; mannose metabolic process. 9 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; lethal; lethal - all die during embryonic stage; fertile. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed during late larval stages, during early pupal stages.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000342	0.001	rna-NM_135564.4	FBgn0027611	The gene Lysosomal alpha-mannosidase II is referred to in FlyBase by the symbol Dmel\LManII (CG6206, FBgn0027611). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2L:10457658..10462472. Its molecular function is described by: alpha-mannosidase activity; catalytic activity; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity; carbohydrate binding. It is involved in the biological process described with: carbohydrate metabolic process; mannose metabolic process. 14 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of moderate expression.  Peak expression observed during late larval stages.	6	2	4	1	8	9	13	11	5	6	1	2	1	1	12
N0.HOG0000345	0.0	rna-NM_168868.2	FBgn0045474	The gene Gustatory receptor 77a is referred to in FlyBase by the symbol Dmel\Gr77a (CG32433, FBgn0045474). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:20737569..20739430. Its molecular function is described by: ligand-gated monoatomic ion channel activity; taste receptor activity. It is involved in the biological process described with: sensory perception of taste; chemosensory behavior; monoatomic ion transmembrane transport; male courtship behavior. 5 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed during late larval stages.	1	1	3	1	14	10	10	30	1	1	1	1	1	1	29
N0.HOG0000365	0.0	rna-NM_001316636.1	FBgn0029690	This gene is referred to in FlyBase by the symbol Dmel\CG6414 (FBgn0029690). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is X:3968788..3971350. Its molecular function is described by: carboxylesterase activity. The biological processes in which it is involved are not known. 5 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed during late pupal stages.	1	27	29	1	1	1	1	1	1	1	1	1	1	1	28
N0.HOG0000370	0.0	rna-NM_001273529.2	FBgn0283442	The gene vasa is referred to in FlyBase by the symbol Dmel\vas (CG46283, FBgn0283442). It is a protein_coding_gene from Dmel. It has 3 annotated transcripts and 3 polypeptides (1 unique). Gene sequence location is 2L:15061656..15074311. Its molecular function is described by 7 unique terms, many of which group under: binding; nucleic acid binding; RNA binding; mRNA binding; purine ribonucleoside triphosphate binding. It is involved in the biological process described with 18 unique terms, many of which group under: intracellular mRNA localization; external encapsulating structure organization; dorsal appendage formation; nuclear chromosome segregation; cellular macromolecule localization. 147 alleles are reported. The phenotypes of these alleles manifest in: germarium region 1; pole plasm; cytoplasm; oocyte nucleus; acellular anatomical structure. The phenotypic classes of alleles include: phenotype; lethal; semi-sterile; sterile.	1	1	1	1	1	1	4	1	1	1	1	1	2	2	3
N0.HOG0000370	0.0	rna-NM_001032103.2	FBgn0283440	The gene sisters on the loose is referred to in FlyBase by the symbol Dmel\solo (CG46282, FBgn0283440). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2L:15061656..15072133. Its molecular function is described by: SMC family protein binding. It is involved in the biological process described with: synaptonemal complex organization; meiotic sister chromatid cohesion, centromeric; female meiotic nuclear division. 22 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: female sterile; abnormal meiotic cell cycle; viable.	1	1	1	1	1	1	4	1	1	1	1	1	2	2	3
N0.HOG0000375	0.003	rna-NM_143534.3	FBgn0039768	This gene is referred to in FlyBase by the symbol Dmel\CG15533 (FBgn0039768). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:30428820..30431362. Its molecular function is described by: hydrolase activity; acid sphingomyelin phosphodiesterase activity; sphingomyelin phosphodiesterase activity. It is involved in the biological process described with: ceramide biosynthetic process; sphingomyelin catabolic process. 8 alleles are reported. The phenotypes of these alleles manifest in: mesonotum; trichogen cell. The phenotypic classes of alleles include: visible; viable; lethal. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed during early larval stages.	2	9	14	2	4	7	6	4	3	3	3	3	3	4	12
N0.HOG0000375	0.003	rna-NM_143535.3	FBgn0039769	This gene is referred to in FlyBase by the symbol Dmel\CG15534 (FBgn0039769). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:30432064..30435139. Its molecular function is described by: hydrolase activity; sphingomyelin phosphodiesterase activity; acid sphingomyelin phosphodiesterase activity. It is involved in the biological process described with: ceramide biosynthetic process; sphingomyelin catabolic process. 5 alleles are reported. The phenotype of these alleles manifest in: eye. The phenotypic classes of alleles include: visible; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period.	2	9	14	2	4	7	6	4	3	3	3	3	3	4	12
N0.HOG0000376	0.046	rna-NM_001259447.2	FBgn0034160	This gene is referred to in FlyBase by the symbol Dmel\CG5550 (FBgn0034160). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2R:16816589..16817577. Its molecular function is unknown. The biological processes in which it is involved are not known. 7 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: short lived; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages.	5	1	1	1	1	1	4	1	1	1	1	1	1	1	4
N0.HOG0000376	0.046	rna-NM_166512.2	FBgn0050281	This gene is referred to in FlyBase by the symbol Dmel\CG30281 (FBgn0050281). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:22114997..22116189. Its molecular function is described by: G protein-coupled receptor binding; chitin binding. It is involved in the biological process described with: G protein-coupled receptor signaling pathway. 3 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed during late pupal stages.	5	1	1	1	1	1	4	1	1	1	1	1	1	1	4
N0.HOG0000376	0.046	rna-NM_137797.5	FBgn0050280	This gene is referred to in FlyBase by the symbol Dmel\CG30280 (FBgn0050280). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:22113589..22114841. Its molecular function is unknown. The biological processes in which it is involved are not known. 3 alleles are reported. The phenotype of these alleles manifest in: chaeta. The phenotypic classes of alleles include: visible; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed during late pupal stages.	5	1	1	1	1	1	4	1	1	1	1	1	1	1	4
N0.HOG0000376	0.046	rna-NM_135174.3	FBgn0031804	This gene is referred to in FlyBase by the symbol Dmel\CG9500 (FBgn0031804). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:6357005..6358318. Its molecular function is unknown. The biological processes in which it is involved are not known. 8 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period, in adult male stages.	5	1	1	1	1	1	4	1	1	1	1	1	1	1	4
N0.HOG0000377	0.0	rna-NM_132363.1	FBgn0030163	This gene is referred to in FlyBase by the symbol Dmel\CG1791 (FBgn0030163). It is a protein_coding_gene from Dmel. It has 3 annotated transcripts and 3 polypeptides (all unique). Gene sequence location is X:9963453..9964878. Its molecular function is described by: transmembrane receptor protein tyrosine kinase activator activity. It is involved in the biological process described with: negative regulation of apoptotic process. 4 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: lethal - all die during embryonic stage; lethal; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed during late pupal stages.	2	1	4	1	1	4	30	2	1	1	2	4	1	5	29
N0.HOG0000377	0.0	rna-NM_167208.3	FBgn0030164	This gene is referred to in FlyBase by the symbol Dmel\CG1889 (FBgn0030164). It is a protein_coding_gene from Dmel. It has 4 annotated transcripts and 4 polypeptides (3 unique). Gene sequence location is X:9965241..9966959. Its molecular function is described by: chitin binding; G protein-coupled receptor binding. It is involved in the biological process described with: G protein-coupled receptor signaling pathway. 5 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during late pupal stages, in stages of adults of both sexes.	2	1	4	1	1	4	30	2	1	1	2	4	1	5	29
